37 0 -5.07718e-05 -5.37495e-05 -0.000183034 0.000635771 -0.00150328 0.109166 4.41576 18 95.2689 0.0119 0
38 0 -0.000683893 0.000136583 0.000231884 -0.000206702 0.000810981 0.337683 4.41576 18 80.8725 0.03395 0
39 0 0.000610702 -0.00021161 -0.000538983 0.00043675 -0.00092483 0.29679 4.41576 18 92.2915 0.00595 0
40 0 -3.4177e-05 -1.74063e-05 0.000651096 -0.000354381 -0.00307867 0.3715 4.41576 18 96.1478 0.0028 0
41 0 -0.000881407 0.000227388 -6.56598e-05 -0.000207566 0.00355149 0.236891 4.41576 18 95.0301 0.028 0
42 0 -0.000864672 0.000464076 -8.39318e-05 0.000102003 0.00147138 0.21029 4.41576 18 93.5224 0.0336 0
43 0 -0.000289227 -9.5306e-05 -0.000350821 0.000220803 -0.000255476 0.442785 4.41576 18 96.7424 0.00735 0
44 0 -0.000207379 9.65814e-05 0.000830493 -0.000520827 -0.00219517 0.27581 4.41576 18 96.4638 0.02695 0
45 0 -0.000543552 0.000333686 -9.062e-05 -0.00018544 0.000585866 0.245844 4.41576 18 82.6316 0.03325 0
46 0 0.000339019 -0.000109705 0.000558877 -0.000400702 -0.00299157 0.361217 4.41576 18 92.2141 0.0119 0
47 0 0.000378362 -0.000289804 0.000362114 -0.000553781 0.00340514 0.173301 4.41576 18 85.4082 0.028 0
48 0 0.000239885 -0.000126541 -0.000171164 0.000749453 -0.00139979 0.100714 4.41576 18 94.3019 0.01925 0
49 0 0.000326657 -0.00020133 -0.000643345 0.000352632 -0.00106069 0.33732 4.41576 18 91.9136 0.0035 0
50 0 0.000283046 -0.000170169 0.00066212 -0.000743405 0.00275127 0.2451 4.41576 18 94.1066 0.00735 0
51 0 0.000274232 7.9471e-05 0.000794205 -0.000554808 -0.00363829 0.3121 4.41576 18 95.8327 0.0098 0
52 0 0.000378884 -0.000406028 0.000231906 -0.000655574 6.38203e-05 0.145419 4.41576 18 89.3413 0.0168 0
53 0 6.86041e-06 0.000126013 0.000185002 -2.69065e-05 0.00832111 0.199824 4.41576 18 24.7476 0.00945 0
54 0 -0.000299175 -3.19111e-05 -0.000621875 0.000546999 0.000856584 0.366826 4.41576 18 96.0913 0.01435 0
55 0 -0.000200412 0.000100739 0.000456284 -0.000251253 -0.00505534 0.407715 4.41576 18 93.4918 0.0042 0
56 0 -0.00036485 0.000396206 0.000298455 -0.000595812 -0.00277465 0.172887 4.41576 18 96.9364 0.0231 0
57 0 0.000141797 0.000447795 9.464e-05 -0.000293738 -0.00048912 0.0715744 4.41576 18 97.2867 0.0091 0
58 0 -0.000302523 0.000175878 -2.75225e-05 -0.000182056 -0.00604695 0.178949 4.41576 18 46.66 0.01295 0
59 0 -0.00048104 2.49164e-05 0.000887432 -0.000545695 -0.00510285 0.314894 4.41576 18 97.5613 0.00175 0
60 0 -7.95924e-05 -0.000234141 -0.000150025 0.000194214 0.00797665 0.0491058 4.41576 18 93.1771 0.00245 0
61 0 6.21813e-05 4.59402e-05 -0.000405878 0.000173696 -0.00560968 0.448884 4.41576 18 97.0455 0.0273 0
62 0 0.000189461 -0.000410378 -0.00016621 2.17135e-05 6.6735e-05 0.0571575 4.41576 18 95.7997 0.02415 0
63 0 -0.000117159 -0.000167442 0.000288239 -1.76641e-05 -0.00499219 0.448058 4.41576 18 94.4154 0.01855 0
64 0 -0.000131565 6.18833e-05 0.000593067 -0.000394267 0.00244666 0.266462 4.41576 18 78.6937 0.02275 0
65 0 -0.000869516 -0.000210365 0.000236782 0.000104907 0.000456263 0.387509 4.41576 18 90.6783 0.02695 0
66 0 -0.000851765 4.57063e-05 -0.000145584 0.000102985 -0.00444903 0.343499 4.41576 18 93.4007 0.0014 0
67 0 0.000583192 -7.11787e-06 -1.63182e-05 -6.01325e-05 0.000627743 0.377898 4.41576 18 95.3891 0.03115 0
68 0 -4.85686e-05 6.31862e-05 -0.000488569 0.000400036 0.00507685 0.409463 4.41576 18 94.6457 0.00455 0
69 0 6.70281e-05 -0.000237172 -0.000428008 0.000605986 0.00129344 0.156817 4.41576 18 94.6537 0.0182 0
70 0 -6.14081e-05 0.000141744 -0.000823381 0.0005615 0.00123555 0.281515 4.41576 18 96.3501 0.00875 0
71 0 0.000424013 -0.000253789 0.000591081 -0.000401189 -0.00139993 0.318527 4.41576 18 96.6093 0.0294 0
72 0 -0.000580355 0.000175524 0.000569139 -0.000265909 0.00324711 0.261029 4.41576 18 96.3198 0.00105 0
73 0 0.000276079 -0.00034723 -0.000733648 0.000520412 0.000872644 0.272665 4.41576 18 101.022 0.00315 0
74 0 0.000379729 -0.000104997 0.000494694 -0.00032789 -0.00565325 0.358192 4.41576 18 93.3626 0.0119 0
75 0 1.8131e-05 0.000296773 7.56403e-05 -0.0002034 -0.00215634 0.0984944 4.41576 18 78.724 0.02415 0
76 0 -0.000338036 0.000450281 0.000229762 -0.00033618 0.00636136 0.133625 4.41576 18 95.1565 0.01085 0
77 0 -0.000589723 0.000187411 4.74227e-05 7.69625e-07 0.000439604 0.319376 4.41576 18 94.7397 0.02205 0
78 0 -7.76951e-05 -0.000330039 -0.000195123 -1.78491e-05 0.00204398 0.0495216 4.41576 18 96.1688 0.0042 0
79 0 0.000104006 -5.06704e-05 -0.000790513 0.000491131 -0.00325783 0.287256 4.41576 18 83.2633 0.03045 0
80 0 -0.000489793 -0.000103865 -0.000746214 0.000623869 0.00452192 0.204231 4.41576 18 94.2543 0.028 0
81 0 -0.000595596 0.000109653 -3.5699e-05 0.000165202 0.00628951 0.396383 4.41576 18 92.7707 0.0336 0
82 0 -5.31796e-05 2.73055e-05 -0.000659249 0.000700461 -0.000882555 0.192889 4.41576 18 96.3171 0.00175 0
83 0 0.000344005 -5.57061e-05 0.000132455 -0.000131637 -0.00110967 0.430778 4.41576 18 95.2268 0.0147 0
84 0 -0.000342108 0.000553567 -0.000115895 -0.000154775 -0.00226879 0.104112 4.41576 18 97.5205 0.00875 0
85 0 -0.000998057 0.000124121 -0.000327473 0.000150382 0.00106199 0.276308 4.41576 18 96.5682 0.0217 0
86 0 0.00049528 -0.000188313 -0.00040034 0.000526239 -0.00349809 0.142055 4.41576 18 92.1378 0.00665 0
87 0 -0.000402689 0.000126463 0.000129696 -2.64452e-05 0.00370179 0.429492 4.41576 18 98.1806 0.02695 0
88 0 -0.000254752 0.000297294 -0.000176336 0.000601198 -0.000439632 0.119948 4.41576 18 96.5656 0.01715 0
89 0 0.00034006 -0.000437622 0.000244237 -0.000266763 0.00603585 0.144326 4.41576 18 74.8163 0.02485 0
90 0 -0.000205324 0.000283353 0.000194927 -0.000287607 -0.00187952 0.11704 4.41576 18 88.3299 0.01225 0
91 0 -0.000749509 0.000241722 5.40262e-05 9.57968e-05 -0.00103887 0.240545 4.41576 18 84.7281 0.021 0
92 0 0.000320007 -0.000270154 -0.000301889 0.000546061 0.000404975 0.111407 4.41576 18 95.2745 0.0168 0
93 0 -0.000468567 -9.89057e-05 0.000234052 -0.000203309 0.0054504 0.443251 4.41576 18 95.9702 0.00525 0
94 0 0.000112544 5.01231e-05 0.000849953 -0.000819769 -0.00128457 0.258001 4.41576 18 96.47 0.02345 0
95 0 -6.31511e-05 -0.000536997 -0.000250065 0.000295807 -0.00455866 0.0980798 4.41576 18 91.1665 0.0252 0
96 0 0.000379343 -0.000241064 0.000141966 -0.000537904 -0.000419933 0.121848 4.41576 18 95.9385 0.02905 0
97 0 0.00042011 -0.000188902 0.000211122 -4.10195e-05 -0.000393597 0.402233 4.41576 18 95.4172 0.00035 0
98 0 0.00022462 -0.000333822 -0.000115779 -0.000203604 0.00331352 0.0555582 4.41576 18 97.3911 0.0056 0
99 0 0.000289917 0.000253957 0.000918258 -0.000587688 0.00430492 0.279646 4.41576 18 93.1712 0.0098 0
100 0 -5.23962e-06 0.000296029 0.000173793 -0.000493319 0.000416781 0.0764294 4.41576 18 94.3214 0.0266 0
101 0 -4.40163e-05 0.000166922 0.00045191 -0.000294471 0.00116432 0.415321 4.41576 18 91.3302 0.0042 0
102 0 -0.000565876 0.000469105 0.000222047 -0.000109986 0.00239873 0.187938 4.41576 18 94.9522 0.0021 0
103 0 0.000352183 -0.000160291 -0.000442276 2.56625e-05 0.00163516 0.389537 4.41576 18 97.8582 0.01085 0
104 0 -0.000112741 0.00061995 0.000288967 -0.000470336 -0.0036201 0.162531 4.41576 18 96.0371 0.007 0
105 0 -4.04414e-06 0.000225134 -0.000195432 0.00076072 -0.000877845 0.0860731 4.41576 18 96.6351 0.0294 0
106 0 -0.000499666 3.54082e-05 -0.000168444 0.000164558 -0.00398378 0.408185 4.41576 18 94.9733 0.00245 0
107 0 -0.000664226 0.000354969 0.000345784 -7.96072e-05 -0.00401576 0.301919 4.41576 18 97.3171 0.0161 0
108 0 0.000252714 -7.92706e-05 -0.000507029 0.000885462 -0.0037923 0.148177 4.41576 18 96.9773 0.02135 0
109 0 -0.000560632 0.000472751 0.000248763 -6.78923e-05 -0.00549217 0.266328 4.41576 18 96.8517 0.00315 0
110 0 0.000213209 -4.81445e-05 -0.000690094 0.000359153 -0.00086764 0.364262 4.41576 18 96.9941 0.00035 0
111 0 0.000514498 -0.000189811 0.000150957 -0.00019789 -0.00280213 0.375803 4.41576 18 95.321 0.02345 0
112 0 -0.000214684 0.000215831 -0.000465428 0.000548016 -0.00756193 0.110099 4.41576 18 96.0695 0.03255 0
113 0 0.000163948 -1.24185e-05 -0.000801945 0.000550416 0.00606153 0.265335 4.41576 18 95.9564 0.00945 0
114 0 0.000308933 -0.000162909 -0.000309726 0.000562775 -0.00350153 0.0996689 4.41576 18 94.5428 0.00105 0
115 0 0.00021861 -4.4377e-05 0.000899564 -0.000704851 -0.000233657 0.32467 4.41576 18 98.0819 0.01855 0
116 0 -2.65905e-05 0.000142445 -0.000389747 0.000326435 -0.000741994 0.090686 4.41576 18 90.9763 0.0315 0
117 0 0.000417916 -0.000373835 -0.000356383 0.000387788 0.00464204 0.294497 4.41576 18 93.4138 0.0091 0
118 0 0.000389456 -0.000321912 -0.000575748 0.000552447 -0.00288331 0.270035 4.41576 18 94.7888 0.00945 0
119 0 0.000709152 1.64049e-05 0.000734238 -0.000492726 0.00153604 0.290559 4.41576 18 97.2596 0.0133 0
120 0 0.000466641 -0.000167418 0.000799891 -0.000612684 0.00144471 0.28626 4.41576 18 94.8438 0.0049 0
121 0 -9.04957e-05 -7.63485e-05 -4.12741e-05 0.000212404 0.0011455 0.0433802 4.41576 18 95.2228 0.00385 0
122 0 -0.000137755 0.000179169 0.000318108 -0.000840029 -0.00526821 0.128739 4.41576 18 87.9737 0.0175 0
123 0 -0.000761743 0.000276628 0.000116293 -9.04085e-05 0.000422073 0.15633 4.41576 18 97.0731 0.0147 0
124 0 -0.000681627 -4.93174e-05 -0.000541506 0.000482945 0.000978664 0.357435 4.41576 18 95.2281 0.0084 0
125 0 -0.000172741 6.6555e-05 -0.000274455 0.00028841 0.00329971 0.395264 4.41576 18 94.8705 0.03115 0
126 0 -0.00051966 -0.00010458 -0.00010813 4.65226e-05 -0.00408639 0.456776 4.41576 18 96.7118 0.03465 0
127 0 -9.72335e-05 2.91996e-05 9.757e-05 -0.000453984 0.00118246 0.0736504 4.41576 18 95.1078 0.0049 0
128 0 -0.000255489 0.000447541 -0.000419497 0.000621807 0.000362006 0.172476 4.41576 18 95.515 0.0042 0
129 0 0.000842319 -0.000107212 0.000253482 -0.000113684 -9.83635e-05 0.274796 4.41576 18 92.2415 0.028 0
130 0 0.000782581 -0.000151267 -0.000414211 0.000427562 -0.00183461 0.253683 4.41576 18 94.9694 0.00805 0
131 0 -0.000455401 5.94992e-05 -0.000743627 0.000716601 -0.00124556 0.241711 4.41576 18 97.8993 0.02975 0
132 0 0.000601745 -0.000114597 0.000367129 -0.000325864 0.00136261 0.170239 4.41576 18 96.287 0.0329 0
133 0 9.66188e-05 -0.000385237 -0.000461428 0.000532085 0.000844834 0.168274 4.41576 18 94.53 0.0315 0
134 0 0.000968606 -0.000133342 -6.21998e-05 -1.23256e-05 0.00246282 0.293357 4.41576 18 96.8081 0.007 0
135 0 0.000642552 -0.000220621 -0.000446309 0.000422098 0.00246035 0.242021 4.41576 18 97.0212 0.00735 0
136 0 0.000253653 0.000126014 -0.000306421 0.000143028 -0.00126955 0.137535 4.41576 18 63.0684 0.03255 0
137 0 0.000505963 -0.000143189 -0.000550123 0.00068787 -0.00394479 0.205289 4.41576 18 96.5074 0.0126 0
138 0 -0.000579394 2.71264e-05 0.000382176 1.44366e-05 -0.00203237 0.385224 4.41576 18 92.8374 0.00875 0
139 0 -0.000179414 -0.000125339 0.000491791 -0.00075943 0.00159218 0.165783 4.41576 18 93.0897 0.03395 0
140 0 -1.57924e-05 8.57598e-05 -0.000286105 0.000118386 0.00289884 0.407187 4.41576 18 84.2537 0.01435 0
141 0 -0.000648822 0.00016542 0.00016668 -0.000184168 -0.00450187 0.257469 4.41576 18 93.1891 0.03395 0
142 0 -0.000538687 0.000308049 -0.000111556 0.000414266 0.00114601 0.217541 4.41576 18 93.9582 0.03465 0
143 0 -0.000441893 7.39753e-05 0.000283306 -0.00062436 0.00735462 0.140121 4.41576 18 92.5203 0.00665 0
144 0 0.000436232 -0.000442916 0.000281092 -0.0003542 0.000619018 0.166213 4.41576 18 94.2066 0.02415 0
145 0 0.000623261 -9.42533e-06 0.000629165 -0.000625574 0.00111916 0.206677 4.41576 18 94.6054 0.0112 0
146 0 0.000322362 -0.000145208 -0.000516587 0.000593618 -0.00195623 0.334259 4.41576 18 88.3153 0.0245 0
147 0 0.000471695 -9.7758e-05 -0.000637309 0.000576602 -0.00660371 0.238358 4.41576 18 88.5082 0.02135 0
148 0 8.52989e-05 -0.000100474 0.000784516 -0.000674956 0.00263753 0.262026 4.41576 18 95.4251 0.01155 0
149 0 -0.000328883 -6.47078e-05 0.000824788 -0.000538566 -0.00386673 0.322152 4.41576 18 96.5417 0.00035 0
150 0 0.000442905 -7.90312e-05 -0.000456408 0.000240338 0.00568524 0.395902 4.41576 18 95.5294 0.0063 0
151 0 0.000426535 -0.000217401 -0.000499768 0.000292963 -0.0056746 0.17845 4.41576 18 92.4353 0.00525 0
152 0 -7.91174e-05 -0.000463802 -8.50331e-06 7.49066e-05 -0.000897304 0.0796633 4.41576 18 94.9059 0.0168 0
153 0 0.00071036 -0.000379922 8.60181e-05 -0.000248539 0.00164812 0.159317 4.41576 18 96.3331 0.0049 0
154 0 -0.000650125 0.000186387 0.000557948 -0.000607211 -0.00427105 0.228808 4.41576 18 94.4048 0.007 0
155 0 0.000470695 -0.000229389 -0.00058049 0.00051488 -0.00279594 0.198716 4.41576 18 96.7232 0.03395 0
156 0 0.000511401 -0.000380461 -0.000152191 -0.000210123 0.00415833 0.169121 4.41576 18 96.3983 0.00945 0
157 0 0.000385972 -0.00049747 2.91383e-06 -0.000238835 -0.00195859 0.11444 4.41576 18 95.6223 0.0021 0
158 0 0.000182843 -0.000186873 -5.2151e-05 0.000244788 0.00398247 0.0635475 4.41576 18 93.76 0.014 0
159 0 -0.000847114 0.000218099 0.00016272 -1.7902e-05 0.000704993 0.166875 4.41576 18 95.0004 0.01015 0
160 0 -0.000880868 0.000173395 0.000330053 -0.000190289 -0.00952801 0.234767 4.41576 18 92.5054 0.0042 0
161 0 -7.79506e-05 -0.000368143 4.78531e-05 -0.000535485 0.00641521 0.0706665 4.41576 18 96.5938 0.01785 0
162 0 -8.46499e-05 0.000255944 -8.44238e-05 0.000370718 -0.00434259 0.0733742 4.41576 18 90.1005 0.0042 0
163 0 0.000288598 -0.000100328 3.72841e-05 0.000154329 -0.00526912 0.0622537 4.41576 18 92.7747 0.0343 0
164 0 7.47623e-05 -2.77286e-05 -0.000325371 9.20449e-05 -0.00319346 0.417841 4.41576 18 89.338 0.01225 0
165 0 -0.000996266 5.58825e-05 0.000453084 -0.000459228 -0.00172835 0.244402 4.41576 18 96.6284 0.00945 0
166 0 9.7409e-06 8.18466e-05 -0.000732891 0.000466697 0.00120875 0.351896 4.41576 18 96.6223 0.00175 0
167 0 -0.00048476 0.000358739 -9.02093e-05 0.000277615 -0.00645303 0.0903916 4.41576 18 97.3591 0.0175 0
168 0 8.93646e-05 -0.000134054 -0.000658362 0.000302987 -0.00532798 0.309925 4.41576 18 86.8238 0.0175 0
169 0 -0.000558993 0.000227784 0.000695919 -0.000497462 -0.000251331 0.299286 4.41576 18 96.6959 0.02345 0
170 0 0.000302487 -0.000273866 -0.000647341 0.000537006 0.00291113 0.185606 4.41576 18 97.4361 0.0084 0
171 0 -0.00029585 -3.48481e-05 0.000637998 -0.000783572 0.000350814 0.229011 4.41576 18 88.8979 0.0322 0
172 0 -0.00060476 -5.10615e-05 0.000638289 -0.000278574 -0.00273055 0.33297 4.41576 18 95.3606 0.0021 0
173 0 -0.000262763 0.000261532 0.000617537 -0.000717215 -0.00105406 0.221853 4.41576 18 94.3211 0.0028 0
174 0 5.4383e-05 -0.000288711 0.000129315 -5.05532e-05 -0.000460994 0.46084 4.41576 18 97.5598 0.00595 0
175 0 0.000282829 -0.000555928 0.000145341 -0.000228064 0.00107612 0.130832 4.41576 18 97.7819 0.0133 0
176 0 0.000564356 -0.000111228 -0.000382902 0.000229228 -0.000972008 0.301099 4.41576 18 92.0696 0.02835 0
177 0 -0.000170554 2.12022e-05 0.00074134 -0.000323802 0.000342092 0.388619 4.41576 18 95.2476 0.0322 0
178 0 -7.34524e-05 -3.41263e-05 -0.000875377 0.000709909 0.000575297 0.260204 4.41576 18 95.7149 0.01365 0
179 0 0.000600782 -0.000125718 -0.000333991 0.000290536 0.00185593 0.2993 4.41576 18 94.2173 0.01925 0
180 0 0.000315187 1.21195e-05 -0.000269583 0.000351738 -0.00118381 0.445637 4.41576 18 97.4242 0.0168 0
181 0 0.000331142 -0.00034184 -0.000329483 0.000113264 -0.00386142 0.386848 4.41576 18 97.0139 0.0203 0
182 0 -0.000219849 8.13845e-06 -0.000274284 5.57218e-05 0.00307132 0.437855 4.41576 18 99.0384 0.00945 0
183 0 0.000439201 -6.26357e-05 0.000188567 -1.36672e-06 -0.00213903 0.40509 4.41576 18 94.805 0.00525 0
184 0 0.000466273 -0.000370343 0.000385882 -0.000567098 -0.00282635 0.187356 4.41576 18 96.4847 0.00105 0
185 0 -0.000590019 6.25303e-05 -0.000269736 0.000164143 0.00478246 0.378902 4.41576 18 97.9818 0.00385 0
186 0 0.000305181 -0.000352786 -2.0685e-05 0.000115008 -0.000540257 0.0730757 4.41576 18 94.3836 0.02345 0
187 0 -0.000727943 9.57666e-06 0.00042796 -0.000189178 0.00157199 0.35266 4.41576 18 95.2454 0.0119 0
188 0 -0.000352183 0.000497628 -1.0909e-05 0.000223709 0.00394872 0.0925382 4.41576 18 96.8177 0.0189 0
189 0 0.000137054 4.19349e-06 -0.000257987 0.000610756 0.00061275 0.0694624 4.41576 18 97.4066 0.0203 0
190 0 -0.000390361 1.14382e-05 0.000728976 -0.000674621 -0.000495542 0.309954 4.41576 18 98.184 0.0007 0
191 0 -0.000335907 0.000266675 -0.000281201 0.000180502 -0.00219612 0.220445 4.41576 18 65.6851 0.0119 0
192 0 -0.000607448 0.000317373 -0.000360522 0.000602384 -0.0021959 0.240156 4.41576 18 95.6213 0.01785 0
193 0 -0.000434489 -5.72829e-05 0.000546189 -0.00046792 -0.000568943 0.39997 4.41576 18 98.1838 0.0259 0
194 0 0.000786236 0.000100314 0.00022912 -0.000172163 0.000411626 0.415214 4.41576 18 97.9618 0.00315 0
195 0 0.000640641 -0.000278352 -0.000293964 8.85227e-05 0.00178379 0.266873 4.41576 18 96.5482 0.0168 0
196 0 0.000712257 -0.000140065 -0.000301964 0.000211835 0.00440564 0.334659 4.41576 18 93.8559 0.0063 0
197 0 0.000444987 -0.000336148 -0.000425878 0.000291595 -0.00205404 0.315448 4.41576 18 95.4262 0.0049 0
198 0 -0.000483389 2.70316e-05 0.000608174 -0.000292151 -0.000497235 0.360411 4.41576 18 95.9302 0.00595 0
199 0 -0.000355956 0.000427791 -7.70167e-05 0.000151685 0.00270121 0.170359 4.41576 18 96.5012 0.0252 0
200 0 0.000479114 -0.000454011 0.000179942 -0.000207995 -0.00366048 0.108605 4.41576 18 97.713 0.0077 0
201 0 0.000814469 -0.000285266 0.000160512 -0.000385599 -0.000906492 0.265034 4.41576 18 96.0005 0.0014 0
202 0 0.000469008 0.000255634 -0.000755943 0.000524216 -0.00449288 0.4287 4.41576 18 99.2368 0.01645 0
203 0 -0.000735833 -7.60001e-05 -0.000344947 0.000156997 0.00361465 0.383919 4.41576 18 95.2528 0.00595 0
204 0 0.000228506 3.85654e-05 0.000873418 -0.000553137 0.00539555 0.2641 4.41576 18 88.7019 0.03115 0
205 0 -0.000660977 0.000428755 0.000136943 -0.00019518 -0.00315244 0.175808 4.41576 18 97.3321 0.021 0
206 0 -0.000299036 0.000164994 0.000811541 -0.000835947 0.00298556 0.218287 4.41576 18 96.6277 0.02555 0
207 0 -0.000573881 0.000254468 -0.000638744 0.00042325 -0.00237663 0.29029 4.41576 18 96.0277 0.0007 0
208 0 0.000885588 -0.000178488 -0.000479562 0.000493427 0.00416408 0.277014 4.41576 18 96.4932 0.0154 0
209 0 0.000165657 0.000133196 -0.000166978 0.000505349 -0.00147192 0.0832198 4.41576 18 92.6001 0.02695 0
210 0 -6.59909e-05 2.75248e-05 -0.000783982 0.00061565 0.00300446 0.229754 4.41576 18 93.045 0.00455 0
211 0 0.000568475 0.000128454 -0.000430596 0.000268678 -0.00369581 0.396134 4.41576 18 91.2383 0.01365 0
212 0 -0.000330144 0.000281061 -0.000909046 0.000492988 -0.00234271 0.294561 4.41576 18 95.4645 0.0266 0
213 0 -0.000253812 -7.92079e-05 -0.000114368 0.000444396 -0.00376842 0.0837611 4.41576 18 92.2855 0.01645 0
214 0 -0.000469677 -2.88818e-05 -0.000408215 0.00043581 -0.00457421 0.384233 4.41576 18 94.3669 0.00875 0
215 0 0.000139427 -0.000220014 -0.000109575 -5.51972e-05 -0.00113846 0.0423481 4.41576 18 98.2789 0.0182 0
216 0 0.00017991 -0.000198832 -0.000551306 0.000364451 -0.00374089 0.33688 4.41576 18 89.8764 0.01365 0
217 0 0.000175577 -0.000242255 -0.000659655 0.000678716 0.000414196 0.216701 4.41576 18 97.5827 0.0028 0
218 0 0.000329468 -4.09338e-05 0.000491588 -0.000144322 -0.00751406 0.412539 4.41576 18 98.6442 0.02135 0
219 0 6.42492e-05 0.000175347 -8.39079e-05 -3.67749e-05 5.18537e-05 0.440032 4.41576 18 91.9923 0.0259 0
220 0 -0.000202851 -7.25388e-05 0.000353677 -0.000566316 0.00333119 0.122231 4.41576 18 88.6856 0.0231 0
221 0 -0.000601576 0.000134738 -0.00050709 0.000514974 -0.000789882 0.200826 4.41576 18 92.8666 0.03465 0
222 0 0.000586161 -7.76337e-05 -0.000357336 0.000336134 -0.000394938 0.316941 4.41576 18 94.1418 0.021 0
223 0 0.00064013 -0.000296094 0.000258462 -1.03469e-05 -0.0050176 0.329905 4.41576 18 94.7584 0.0056 0
224 0 -0.000157207 0.000265469 -7.29143e-05 1.76322e-05 0.00185079 0.0559745 4.41576 18 95.6634 0.01155 0
225 0 -0.000582937 0.000441163 -0.000454909 0.000164096 0.000783623 0.283031 4.41576 18 91.035 0.0315 0
